6.357080480766990149e+01,0.000000000000000000e+00,1.719893509223098249e+01
6.357080480766990149e+01,0.000000000000000000e+00,1.749889072107393773e+01
6.357080480766990149e+01,0.000000000000000000e+00,1.779884634991689651e+01
6.357080480766990149e+01,0.000000000000000000e+00,1.809880197875985530e+01
6.357080480766990149e+01,0.000000000000000000e+00,1.839875760760281054e+01
6.357080480766990149e+01,0.000000000000000000e+00,1.869871323644576933e+01
6.357080480766990149e+01,0.000000000000000000e+00,1.899866886528872811e+01
6.357080480766990149e+01,0.000000000000000000e+00,1.929862449413168690e+01
6.357080480766990149e+01,0.000000000000000000e+00,1.959858012297464214e+01
6.417376251964614653e+01,0.000000000000000000e+00,1.987098069048755988e+01
6.417376251964614653e+01,0.000000000000000000e+00,2.017010131747202806e+01
6.417376251964614653e+01,0.000000000000000000e+00,2.046922194445649978e+01
6.417376251964614653e+01,0.000000000000000000e+00,2.076834257144097151e+01
6.417376251964614653e+01,0.000000000000000000e+00,2.106746319842544324e+01
6.417376251964614653e+01,0.000000000000000000e+00,2.136658382540991141e+01
6.417376251964614653e+01,0.000000000000000000e+00,2.166570445239438669e+01
6.417376251964614653e+01,0.000000000000000000e+00,2.196482507937885487e+01
6.417376251964614653e+01,0.000000000000000000e+00,2.226394570636333015e+01
6.417376251964614653e+01,0.000000000000000000e+00,2.256306633334779832e+01
6.417376251964614653e+01,0.000000000000000000e+00,2.286218696033227005e+01
6.417376251964614653e+01,0.000000000000000000e+00,2.316130758731674177e+01
6.417376251964614653e+01,0.000000000000000000e+00,2.346042821430121705e+01
6.536921961574714146e+01,0.000000000000000000e+00,2.368353785190732097e+01
6.536921961574714146e+01,0.000000000000000000e+00,2.398100606607921748e+01
6.477322401533452023e+01,0.000000000000000000e+00,2.431799228288547354e+01
6.050248664411282107e+01,0.000000000000000000e+00,2.490681382970915791e+01
6.050248664411282107e+01,0.000000000000000000e+00,2.521103452011138302e+01
6.050248664411282107e+01,0.000000000000000000e+00,2.551525521051361167e+01
6.050248664411282107e+01,0.000000000000000000e+00,2.581947590091584033e+01
6.050248664411282107e+01,0.000000000000000000e+00,2.612369659131806543e+01
6.050248664411282107e+01,0.000000000000000000e+00,2.642791728172029408e+01
6.050248664411282107e+01,0.000000000000000000e+00,2.673213797212252274e+01
6.477322401533452023e+01,0.000000000000000000e+00,2.670432433003304951e+01
6.536921961574714146e+01,0.000000000000000000e+00,2.695568820779820030e+01
6.477322401533452023e+01,0.000000000000000000e+00,2.730090734181994350e+01
6.536921961574714146e+01,0.000000000000000000e+00,2.755062463614199686e+01
6.536921961574714146e+01,0.000000000000000000e+00,2.784809285031389692e+01
6.596177929229394010e+01,0.000000000000000000e+00,2.809569276123657033e+01
6.655093267180676264e+01,0.000000000000000000e+00,2.863785171726971157e+01
6.655093267180676264e+01,0.000000000000000000e+00,2.893369063341684821e+01
6.655093267180676264e+01,0.000000000000000000e+00,2.922952954956398486e+01
6.713670904147723206e+01,0.000000000000000000e+00,2.947216545504519303e+01
6.713670904147723206e+01,0.000000000000000000e+00,2.976719826497011567e+01
6.944661854762271957e+01,0.000000000000000000e+00,2.984676540901122621e+01
7.001593762366346141e+01,0.000000000000000000e+00,3.008491731762859445e+01
7.001593762366346141e+01,0.000000000000000000e+00,3.037600307585509540e+01
7.058204854662325545e+01,0.000000000000000000e+00,3.061220250012663868e+01
7.114497835756569089e+01,0.000000000000000000e+00,3.084724074762327817e+01
7.170475379450550690e+01,0.000000000000000000e+00,3.108113054005268339e+01
7.226140129664199208e+01,0.000000000000000000e+00,3.131388445422788891e+01
7.281494700852169899e+01,0.000000000000000000e+00,3.154551492403788870e+01
7.336541678413180989e+01,0.000000000000000000e+00,3.177603424238551710e+01
7.445723051377964907e+01,0.000000000000000000e+00,3.194873933992191084e+01
7.499862475888954805e+01,0.000000000000000000e+00,3.217672910291325650e+01
7.553704365759625716e+01,0.000000000000000000e+00,3.240365051766585225e+01
7.607251167015323290e+01,0.000000000000000000e+00,3.262951524175766593e+01
7.553704365759625716e+01,0.000000000000000000e+00,3.297083154342955424e+01
7.553704365759625716e+01,0.000000000000000000e+00,3.325442205631139103e+01
7.713469154455790999e+01,0.000000000000000000e+00,3.335956109281953985e+01
7.607251167015323290e+01,0.000000000000000000e+00,3.489246676593343466e+01
7.607251167015323290e+01,0.000000000000000000e+00,3.517533570645540664e+01
7.553704365759625716e+01,0.000000000000000000e+00,3.552314615936616349e+01
7.553704365759625716e+01,0.000000000000000000e+00,3.580673667224800738e+01
7.499862475888954805e+01,0.000000000000000000e+00,3.615716765984640801e+01
